2025-06-06,202.8200073242,233.5214366044,15.1372784594
2025-06-06,202.8200073242,241.9460305874,19.2910077163
2025-06-06,202.8200073242,227.2522825717,12.0462845701
2025-06-06,202.8200073242,245.1760146839,20.8835449315
2025-06-06,202.8200073242,233.4775263375,15.1156285900
2025-06-06,202.8200073242,234.3011715507,15.5217252192
2025-06-06,202.8200073242,225.7426470343,11.3019617801
2025-06-06,202.8200073242,240.5157429557,18.5858072529
2025-06-06,202.8200073242,255.2795729951,25.8650842010
2025-06-06,202.8200073242,233.2607598311,15.0087522964
