2025-10-19,234.5599975586,163.8627431790,-30.1403713828
2025-10-19,234.5599975586,126.9591956408,-45.8734665065
2025-10-19,234.5599975586,119.2530076903,-49.1588468061

2025-11-11,233.5399932861,167.0387546618,-28.4753106689
2025-11-11,233.5399932861,187.3174293959,-19.7921406264
2025-11-11,233.5399932861,233.4593715893,-0.0345215805
2025-11-11,233.5399932861,143.4501055334,-38.5757858793
2025-11-11,233.5399932861,127.7711545063,-45.2893901775
2025-11-11,233.5399932861,142.2728565779,-39.0798746818
