Date,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2024-05-04,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-05,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-06,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-07,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-08,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-09,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-10,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-11,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-12,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-13,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-14,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-15,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-16,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-17,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-18,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-19,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-20,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-21,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-22,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-23,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-24,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-25,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-26,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-27,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-28,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-29,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-30,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-31,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-01,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-02,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-03,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-04,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-05,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-06,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-07,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-08,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-09,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-10,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-11,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-12,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-13,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-14,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-15,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-16,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-17,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-18,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-19,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-20,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-21,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-22,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-23,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-24,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-25,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-26,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-27,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-28,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-29,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-30,12833000000.0,-1610000000.0,206205000000.0,,,
2024-07-01,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-02,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-03,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-04,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-05,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-06,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-07,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-08,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-09,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-10,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-11,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-12,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-13,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-14,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-15,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-16,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-17,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-18,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-19,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-20,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-21,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-22,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-23,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-24,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-25,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-26,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-27,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-28,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-29,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-30,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-31,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-01,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-02,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-03,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-04,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-05,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-06,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-07,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-08,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-09,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-10,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-11,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-12,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-13,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-14,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-15,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-16,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-17,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-18,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-19,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-20,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-21,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-22,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-23,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-24,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-25,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-26,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-27,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-28,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-29,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-30,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-31,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-01,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-02,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-03,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-04,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-05,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-06,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-07,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-08,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-09,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-10,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-11,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-12,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-13,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-14,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-15,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-16,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-17,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-18,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-19,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-20,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-21,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-22,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-23,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-24,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-25,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-26,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-27,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-28,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-29,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-30,13284000000.0,-16639000000.0,193542000000.0,,,
2024-10-01,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-02,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-03,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-04,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-05,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-06,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-07,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-08,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-09,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-10,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-11,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-12,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-13,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-14,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-15,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-16,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-17,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-18,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-19,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-20,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-21,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-22,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-23,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-24,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-25,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-26,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-27,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-28,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-29,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-30,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-31,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-01,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-02,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-03,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-04,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-05,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-06,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-07,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-08,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-09,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-10,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-11,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-12,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-13,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-14,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-15,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-16,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-17,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-18,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-19,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-20,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-21,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-22,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-23,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-24,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-25,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-26,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-27,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-28,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-29,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-30,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-01,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-02,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-03,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-04,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-05,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-06,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-07,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-08,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-09,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-10,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-11,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-12,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-13,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-14,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-15,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-16,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-17,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-18,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-19,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-20,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-21,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-22,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-23,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-24,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-25,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-26,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-27,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-28,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-29,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-30,14260000000.0,-126000000.0,196485000000.0,,,
2024-12-31,14260000000.0,-126000000.0,196485000000.0,,,
